case_id,current_speed_kn,is_chart_default_extra_speed,heading_offset_deg,rudder_angle_deg,effective_rudder_inflow_angle_deg,current_speed_m_s,prop_rotation_factor,prop_rotation_factor_basis,beta,rudder_area_m2,yaw_lever_m,base_force_N,normal_force_N,force_x_local_downstream_N,force_y_local_port_of_current_N,force_x_ship_N,force_y_ship_port_N,force_z_heave_N,moment_k_roll_Nm,moment_m_pitch_Nm,moment_n_yaw_bow_port_Nm,moment_n_yaw_bow_port_kN_m,resultant_horizontal_force_N,mooring_reaction_x_N,mooring_reaction_y_N,mooring_reaction_n_Nm,force_component_basis
b1528_sirocco_current_heading_rudder_forces,3.0,False,-6.0,-8.0,-2.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,-2241.3580003678285,78.22226614296119,-2239.9926256334707,-156.34923050384361,-2235.8981649291914,0.0,0.0,0.0,-302517.0217149196,-302.5170217149196,2241.358000367828,156.34923050384361,2235.8981649291914,302517.0217149196,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-6.0,-7.0,-1.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,-1120.8497110238607,19.561524711900187,-1120.6790001839142,-97.6884890727826,-1116.584539479635,0.0,0.0,0.0,-151073.88819159463,-151.07388819159462,1120.8497110238604,97.6884890727826,1116.584539479635,151073.88819159463,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-6.0,-6.0,0.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-6.0,-5.0,1.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,1120.8497110238607,19.561524711900187,1120.6790001839142,136.5972183383272,1112.4950672450207,0.0,0.0,0.0,150520.58259825132,150.5205825982513,1120.8497110238604,-136.5972183383272,-1112.4950672450207,-150520.58259825132,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-6.0,-4.0,2.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,2241.3580003678285,78.22226614296119,2239.9926256334707,311.9367432728422,2219.545258382717,0.0,0.0,0.0,300304.4734591816,300.3044734591816,2241.358000367828,-311.9367432728422,-2219.545258382717,-300304.4734591816,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-6.0,-3.0,3.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,3361.183550352362,175.91075521574382,3356.577165113106,525.8049506013956,3319.8018032831974,0.0,0.0,0.0,449169.18398421665,449.16918398421666,3361.1835503523616,-525.8049506013956,-3319.8018032831974,-449169.18398421665,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-6.0,-2.0,4.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,4479.985251266942,312.507973554071,4469.072232358127,777.9412748572295,4411.924208828029,0.0,0.0,0.0,596933.3454544323,596.9333454544324,4479.985251266941,-777.9412748572295,-4411.924208828029,-596933.3454544323,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-6.0,-1.0,5.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,5597.422305275393,487.8474984885859,5576.122423495823,1068.0385267678612,5494.581892094614,0.0,0.0,0.0,743416.9300004013,743.4169300004013,5597.422305275392,-1068.0385267678612,-5494.581892094614,-743416.9300004013,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-6.0,0.0,6.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,6713.154330226212,701.7157058171395,6676.378968396303,1395.7432675178943,6566.455801466526,0.0,0.0,0.0,888441.469938421,888.441469938421,6713.154330226211,-1395.7432675178943,-6566.455801466526,-888441.469938421,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-6.0,1.0,7.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,7826.841463336256,953.8520300729732,7768.501373941134,1760.6562393597699,7626.240023694712,0.0,0.0,0.0,1031830.2752058947,1031.8302752058946,7826.841463336255,-1760.6562393597699,-7626.240023694712,-1031830.2752058947,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-6.0,2.0,8.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,8938.144464716253,1243.949281983605,8851.159057207722,2162.332852047833,8672.643374951635,0.0,0.0,0.0,1173408.6486309562,1173.4086486309561,8938.144464716253,-2162.332852047833,-8672.643374951635,-1173408.6486309562,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-6.0,3.0,9.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,10046.724820706548,1571.6540227336382,9923.032966579633,2600.2837245030623,9704.390973939862,0.0,0.0,0.0,1313004.0987740634,1313.0040987740633,10046.724820706546,-2600.2837245030623,-9704.390973939862,-1313004.0987740634,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-6.0,4.0,10.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,11152.244846991645,1936.5669945755137,10982.817188807818,3073.9752810485315,10720.225795138564,0.0,0.0,0.0,1450446.5500822477,1450.4465500822478,11152.244846991643,-3073.9752810485315,-10720.225795138564,-1450446.5500822477,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-6.0,5.0,11.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,12254.36779146213,2338.243607263577,12029.22054006474,3582.830401489181,11718.910200295471,0.0,0.0,0.0,1585568.5500999775,1585.5685500999775,12254.367791462128,-3582.830401489181,-11718.910200295471,-1585568.5500999775,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-6.0,6.0,12.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,13352.757936792608,2776.1944797188066,13060.968139052971,4126.229124243876,12699.22744629844,0.0,0.0,0.0,1718205.4734841792,1718.2054734841793,13352.757936792608,-4126.229124243876,-12699.22744629844,-1718205.4734841792,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-6.0,7.0,13.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,14447.080702704468,3249.8860362642763,14076.802960251674,4703.509401673096,13659.983167589506,0.0,0.0,0.0,1848195.7225748603,1848.1957225748604,14447.080702704468,-4703.509401673096,-13659.983167589506,-1848195.7225748603,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-6.0,8.0,14.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,15537.00274788227,3758.7411567049253,15075.48736540858,5313.967906682003,14600.00683131535,0.0,0.0,0.0,1975380.924276967,1975.380924276967,15537.002747882269,-5313.967906682003,-14600.00683131535,-1975380.924276967,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-6.0,9.0,15.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,16622.19207151274,4302.139879459619,16055.804611411546,5956.860889616168,15518.153163441271,0.0,0.0,0.0,2099606.123013604,2099.606123013604,16622.19207151274,-5956.860889616168,-15518.153163441271,-2099606.123013604,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-6.0,10.0,16.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,17702.31811441544,4879.420156888839,17016.56033270261,6631.40508440596,16413.303544091174,0.0,0.0,0.0,2220719.969515536,2220.719969515536,17702.31811441544,-6631.40508440596,-16413.303544091174,-2220719.969515536,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-5.0,-10.0,-5.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,-5597.422305275393,487.8474984885859,-5576.122423495823,0.0,-5597.422305275393,0.0,0.0,0.0,-757331.2379037607,-757.3312379037608,5597.422305275393,-0.0,5597.422305275393,757331.2379037607,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-5.0,-9.0,-4.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,-4479.985251266942,312.507973554071,-4469.072232358127,-78.18652343814637,-4479.302927813878,0.0,0.0,0.0,-606049.6861332178,-606.0496861332177,4479.985251266942,78.18652343814637,4479.302927813878,606049.6861332178,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-5.0,-8.0,-3.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,-3361.183550352362,175.91075521574382,-3356.577165113106,-117.30361423202274,-3359.1360081496273,0.0,0.0,0.0,-454491.1019026446,-454.49110190264463,3361.1835503523616,117.30361423202274,3359.1360081496273,454491.1019026446,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-5.0,-7.0,-2.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,-2241.3580003678285,78.22226614296119,-2239.9926256334707,-117.30361423202274,-2238.2862971257664,0.0,0.0,0.0,-302840.13600111625,-302.84013600111626,2241.3580003678285,117.30361423202274,2238.2862971257664,302840.13600111625,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-5.0,-6.0,-1.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,-1120.8497110238607,19.561524711900187,-1120.6790001839142,-78.18652343814637,-1118.119377461516,0.0,0.0,0.0,-151281.55177054313,-151.28155177054313,1120.8497110238607,78.18652343814637,1118.119377461516,151281.55177054313,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-5.0,-5.0,0.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-5.0,-4.0,1.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,1120.8497110238607,19.561524711900187,1120.6790001839142,117.1606978473176,1114.7095790304313,0.0,0.0,0.0,150820.20604281736,150.82020604281735,1120.8497110238607,-117.1606978473176,-1114.7095790304313,-150820.20604281736,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-5.0,-3.0,2.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,2241.3580003678285,78.22226614296119,2239.9926256334707,273.15282784070155,2224.6512577155772,0.0,0.0,0.0,300995.31516891764,300.99531516891767,2241.3580003678285,-273.15282784070155,-2224.6512577155772,-300995.31516891764,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-5.0,-2.0,3.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,3361.183550352362,175.91075521574382,3356.577165113106,467.7863375985005,3328.4727430933676,0.0,0.0,0.0,450342.3621405327,450.3423621405327,3361.1835503523616,-467.7863375985005,-3328.4727430933676,-450342.3621405327,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-5.0,-1.0,4.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,4479.985251266942,312.507973554071,4469.072232358127,700.8240961700683,4424.829198714537,0.0,0.0,0.0,598679.3905860769,598.6793905860769,4479.985251266941,-700.8240961700683,-4424.829198714537,-598679.3905860769,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-5.0,0.0,5.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,5597.422305275393,487.8474984885859,5576.122423495823,971.9821829433002,5512.384883118673,0.0,0.0,0.0,745825.6746859566,745.8256746859565,5597.422305275393,-971.9821829433002,-5512.384883118673,-745825.6746859566,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-5.0,1.0,6.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,6713.154330226212,701.7157058171395,6676.378968396303,1280.9302335581651,6589.814777229445,0.0,0.0,0.0,891601.939359144,891.601939359144,6713.154330226212,-1280.9302335581651,-6589.814777229445,-891601.939359144,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,3.0,False,-5.0,2.0,7.0,1.54332,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,64223.218445646184,7826.841463336256,953.8520300729732,7768.501373941134,1627.2918424047866,7655.806198686227,0.0,0.0,0.0,1035830.5786822466,1035.8305786822466,7826.841463336255,-1627.2918424047866,-7655.806198686227,-1035830.5786822466,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
